#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:alignment_534b2f5760fc" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:alignment_534b2f5760fc" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.alignment_534b2f5760fc" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:alignment_534b2f5760fc" name="distribution" x="@popSize.t:alignment_534b2f5760fc">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_534b2f5760fc" id="treeLikelihood.alignment_534b2f5760fc" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_534b2f5760fc">
#            <siteModel id="SiteModel.s:alignment_534b2f5760fc" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_534b2f5760fc" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_534b2f5760fc" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_534b2f5760fc" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_534b2f5760fc" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_534b2f5760fc" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_534b2f5760fc" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	popSize	CoalescentConstant
1518000	-8195.29636522272	-8183.501701409995	-11.794663812726537	-8183.501701409995	0.9558666268890583	1.220936927787471	-11.595045275125914
1519000	-8192.749175876921	-8182.219951131542	-10.529224745379054	-8182.219951131542	0.9699136296661677	2.703512902629805	-9.534672742985398
1520000	-8193.247239335447	-8181.276273932021	-11.97096540342711	-8181.276273932021	1.032447806352996	4.657859879666662	-10.432409314069062
1521000	-8194.151015226109	-8183.577364133767	-10.573651092342054	-8183.577364133767	0.9009563962947401	3.1879857740075126	-9.41426179378053
1522000	-8193.750271780385	-8182.253832012716	-11.4964397676698	-8182.253832012716	1.0048886242819783	4.192699502921015	-10.063094968416845
1523000	-8192.2453452739	-8182.016572497621	-10.228772776277117	-8182.016572497621	0.9796186845131607	2.085978328549691	-9.493534808750733
1524000	-8195.289687916189	-8181.393048561182	-13.896639355008109	-8181.393048561182	0.9570293038349648	7.725729643372368	-11.852083084468141
1525000	-8191.586421811914	-8181.150813878716	-10.435607933198625	-8181.150813878716	0.9339580921759468	1.8111870592117258	-9.841625469067274
1526000	-8194.624932216539	-8182.781615061611	-11.843317154927725	-8182.781615061611	0.918635449446138	0.9889145852553752	-11.85446447077375
1527000	-8192.158605272798	-8181.419341093357	-10.739264179441117	-8181.419341093357	1.0187897045514167	2.9502393418815287	-9.657377879539283
1528000	-8191.815283663089	-8181.422827659336	-10.3924560037534	-8181.422827659336	0.9692825220292202	1.731649760619772	-9.84338143079395
1529000	-8193.612259850353	-8182.9636865394	-10.648573310953129	-8182.9636865394	0.9552888101298876	2.972720644072943	-9.559095735673335
1530000	-8192.749482945608	-8180.903914401182	-11.84556854442646	-8180.903914401182	1.0188951603841516	4.44779025608946	-10.35316114324614
1531000	-8190.733619348953	-8180.016427920779	-10.7171914281737	-8180.016427920779	0.992427526005014	2.7201248503431663	-9.716513648057749
1532000	-8192.059449988155	-8181.035654616823	-11.023795371332195	-8181.035654616823	1.0121211553726175	1.6753793296263915	-10.507755766246003
1533000	-8197.933862696254	-8187.154338418054	-10.7795242781997	-8187.154338418054	0.9858260241796188	2.3650328117901753	-9.918732382444995
1534000	-8192.845734200053	-8181.777519265729	-11.06821493432389	-8181.777519265729	0.9544889562770636	3.4538868604566417	-9.828714711228356
1535000	-8191.057971993567	-8180.403678388771	-10.6542936047956	-8180.403678388771	0.9793335249832522	3.0506209174548737	-9.538948455402371
1536000	-8192.176661583675	-8181.368591244031	-10.80807033964355	-8181.368591244031	1.0090354658764884	2.950277729303059	-9.726171028196772
1537000	-8192.403725597085	-8181.782819245436	-10.620906351648607	-8181.782819245436	1.0438319002949084	2.0102239344259734	-9.922660225621097
1538000	-8191.641393402519	-8181.3757126340815	-10.265680768436804	-8181.3757126340815	0.9736830479311854	2.3340529238247263	-9.418074559668966
1539000	-8190.839623343075	-8179.992905156937	-10.8467181861375	-8179.992905156937	0.9507732590742628	3.081826550817503	-9.721195728948652
1540000	-8191.811743922455	-8180.484867485366	-11.326876437089554	-8180.484867485366	0.989204354447017	3.829129208127044	-9.984239020549724
1541000	-8195.245977490464	-8185.101601587922	-10.14437590254233	-8185.101601587922	0.9113621334414872	1.8782736161773357	-9.514022836853732
1542000	-8193.76232948381	-8183.162490277186	-10.599839206623344	-8183.162490277186	1.0106102567589605	2.9392059374445085	-9.521699751058026
1543000	-8195.610963203866	-8183.856501692964	-11.754461510902054	-8183.856501692964	0.9998393281128931	4.459314203359445	-10.259466522756199
1544000	-8192.206668115348	-8181.472427073673	-10.734241041674554	-8181.472427073673	0.970576239613176	2.7573493688972786	-9.719971196987622
1545000	-8192.495578184426	-8180.775715423783	-11.719862760642272	-8180.775715423783	0.9646558181592637	4.206940259789056	-10.283127156327472
1546000	-8196.320496060604	-8185.1180884888445	-11.202407571759352	-8185.1180884888445	1.0729407099967898	2.992844429160873	-10.106183322468615
1547000	-8195.538931094316	-8184.004482619654	-11.53444847466177	-8184.004482619654	1.0460228472678843	3.9006952669593797	-10.173293663835688
1548000	-8195.69022113197	-8183.215724632541	-12.474496499428193	-8183.215724632541	0.9528059861251903	5.488243383209234	-10.771888261735553
1549000	-8192.394301828384	-8181.3863249353635	-11.00797689302095	-8181.3863249353635	0.9263285750417029	3.5777972359861954	-9.733229579191915
1550000	-8195.066358426318	-8184.340279948661	-10.726078477656873	-8184.340279948661	1.0423300656361878	1.5968380564677	-10.258053018407582
1551000	-8192.272398191544	-8182.007101592912	-10.26529659863196	-8182.007101592912	0.9726199969394485	2.1458694534278484	-9.501751788786477
1552000	-8195.378313224453	-8184.71525576286	-10.663057461594132	-8184.71525576286	0.9184326445853779	3.0352846764313632	-9.552752243645708
1553000	-8190.185239393373	-8179.737466388584	-10.44777300478972	-8179.737466388584	0.969702511153456	2.2955650231260587	-9.61679399413828
1554000	-8198.35950828355	-8185.664687200203	-12.694821083348826	-8185.664687200203	1.1169921865321757	5.4941796213994065	-10.991131802107635
1555000	-8192.523800016535	-8182.219823024833	-10.303976991702186	-8182.219823024833	0.9520804908094731	1.7130984784006613	-9.765673285162267
1556000	-8195.879748316203	-8185.005332339022	-10.874415977182208	-8185.005332339022	1.046772162979365	1.2475364024039948	-10.653245248680644
1557000	-8193.339209515289	-8182.862782394518	-10.476427120770538	-8182.862782394518	1.0227876159391764	1.824963118978504	-9.874867342719185
1558000	-8193.590513737317	-8182.504247146663	-11.086266590654134	-8182.504247146663	0.992150385483505	3.3486427001122263	-9.877711491063932
1559000	-8192.312733119412	-8182.200709224037	-10.112023895374767	-8182.200709224037	0.9482855517774847	2.4840074312056695	-9.202150739679318
1560000	-8196.309116275697	-8182.50205407521	-13.807062200487307	-8182.50205407521	0.9805680141571661	7.696771158088492	-11.766261289689506
1561000	-8195.513520319031	-8184.867704240966	-10.645816078064069	-8184.867704240966	0.9062175770246359	1.5940597808677714	-10.179531994718129
1562000	-8193.199561113881	-8182.759953728704	-10.439607385176739	-8182.759953728704	0.952035239134313	2.109903005461798	-9.69296540772082
1563000	-8192.63021386842	-8181.025040172905	-11.60517369551434	-8181.025040172905	1.0098643329764554	4.2601690272183275	-10.155864858269421
1564000	-8193.625967946356	-8182.638187472725	-10.98778047363101	-8182.638187472725	0.9590320590842071	3.598212431081196	-9.707343298411084
1565000	-8192.175964607944	-8181.888683020205	-10.287281587739907	-8181.888683020205	0.9481123053672059	2.082040801336739	-9.55393302055532
1566000	-8194.185692691588	-8182.002304218776	-12.183388472812618	-8182.002304218776	0.9679353704348291	5.106731313189463	-10.552828938007654
1567000	-8193.135394182578	-8180.9313412674865	-12.204052915092676	-8180.9313412674865	0.9864811208484496	5.170450280759953	-10.561093135440325
1568000	-8193.386270748535	-8183.276722539589	-10.109548208945668	-8183.276722539589	0.9003462796310261	1.7177848234987318	-9.568512641482343
1569000	-8192.893694902736	-8181.704520706395	-11.189174196341153	-8181.704520706395	0.9757162339465899	3.3907900587438946	-9.968111246425384
1570000	-8192.886747552486	-8181.981317331603	-10.905430220883117	-8181.981317331603	0.9988726424188517	1.5748110472221915	-10.451294925820156
1571000	-8191.109132690486	-8180.477819626598	-10.631313063888104	-8180.477819626598	0.9575961877144794	2.600358310132591	-9.675663816766354
1572000	-8194.944703098545	-8184.291025405684	-10.65367769286115	-8184.291025405684	0.9597273684792271	2.5265548526513073	-9.726821036422281
1573000	-8194.524595039244	-8184.024550482953	-10.50004455629019	-8184.024550482953	1.047435432733962	1.7528572798215185	-9.9387973684849
1574000	-8195.976725111304	-8185.654515043997	-10.322210067307356	-8185.654515043997	1.0514980602303912	1.874230645588503	-9.694011814443032
1575000	-8193.002137022304	-8182.909160564794	-10.092976457509913	-8182.909160564794	1.0070999839181882	1.7606582951181025	-9.527288687075025
1576000	-8194.927026072246	-8183.587024172753	-11.340001899493139	-8183.587024172753	0.9870405354403995	4.049073196326664	-9.941513884975823
1577000	-8194.135616991596	-8183.447814151325	-10.687802840272028	-8183.447814151325	1.0308430166563236	2.4581826984721746	-9.788380503789416
1578000	-8194.887641826615	-8182.516262733369	-12.371379093246844	-8182.516262733369	0.9589914504800973	5.231507121107728	-10.71667968821073
1579000	-8192.329087367529	-8181.839686236774	-10.489401130754636	-8181.839686236774	0.9554842185044891	2.4741745844477876	-9.583494291591103
1580000	-8196.295342240595	-8182.552247341966	-13.743094898628971	-8182.552247341966	0.9701876226921439	7.40568133432587	-11.740847445104619
1581000	-8190.780069550889	-8180.092793711221	-10.687275839667697	-8180.092793711221	0.9447174577020537	3.0592979140135466	-9.569090389893613
1582000	-8194.580063511616	-8183.825531184477	-10.754532327138104	-8183.825531184477	0.9156871883225188	3.008769800043536	-9.653001036224161
1583000	-8196.519851008074	-8186.042520505792	-10.477330502280989	-8186.042520505792	0.978452237988332	2.913413121390719	-9.408005214451624
1584000	-8193.693129579173	-8182.834576343017	-10.858553236156428	-8182.834576343017	0.9823846605399744	2.425448477128372	-9.972536789844085
1585000	-8191.186778260472	-8180.623448417912	-10.5633298425605	-8180.623448417912	1.004034271108623	2.0947602870841924	-9.823890717172556
1586000	-8195.075223323296	-8182.489680897794	-12.585542425503002	-8182.489680897794	0.9192173762421172	5.597661588381732	-10.863193488473254
1587000	-8194.90561220092	-8182.124344382159	-12.781267818761673	-8182.124344382159	0.9744700564733806	5.806744943761046	-11.022247655540426
1588000	-8193.88512858891	-8182.393145764388	-11.491982824522818	-8182.393145764388	0.9662515720104018	4.071526250564547	-10.087964895224584
1589000	-8192.456734327829	-8182.333428268547	-10.123306059281727	-8182.333428268547	0.9189175246477445	1.9298580050783138	-9.465859631569804
1590000	-8199.24142566408	-8185.8235480999965	-13.417877564084067	-8185.8235480999965	0.903734950329344	7.188753238133187	-11.445359809593802
1591000	-8195.219827816849	-8180.115052117613	-15.104775699234946	-8180.115052117613	0.9357141940836351	10.056403339208751	-12.796566119442609
1592000	-8191.670143110129	-8180.832528616378	-10.837614493751376	-8180.832528616378	0.9840435479469396	3.023828801489287	-9.731090650300805
1593000	-8191.417029917799	-8180.404870118796	-11.012159799002504	-8180.404870118796	0.964972654223671	3.117784929312943	-9.875037007874576
1594000	-8192.46873899825	-8181.59391830874	-10.87482068950888	-8181.59391830874	0.9528665931152243	3.1647360604998953	-9.72275103059713
1595000	-8193.01905791476	-8182.496279055491	-10.52277885926893	-8182.496279055491	0.9193933897055421	1.62804122938737	-10.035401266832741
1596000	-8192.739404801843	-8182.129519054475	-10.609885747368706	-8182.129519054475	1.0612909964856492	2.3295223963352356	-9.764222480916024
1597000	-8198.89333867292	-8187.779380556679	-11.11395811624197	-8187.779380556679	1.064013836706936	3.034448629149516	-10.003928379025579
1598000	-8193.154789244081	-8181.7832815411975	-11.371507702884566	-8181.7832815411975	0.9363489449078003	3.7880415585378207	-10.039658556518006
1599000	-8195.175487730006	-8184.102803198731	-11.07268453127544	-8184.102803198731	1.0379355861407262	2.1507052034006815	-10.306888741334916
1600000	-8195.076601987263	-8184.213092817186	-10.863509170076448	-8184.213092817186	1.0311188107203104	2.897170115217561	-9.799774731847371
1601000	-8195.084834817219	-8183.358205071062	-11.726629746156858	-8183.358205071062	1.003306296115489	4.4123287436903675	-10.24222713627888
1602000	-8193.730257248088	-8182.485099932732	-11.24515731535661	-8182.485099932732	0.9962909376960882	1.468225560287967	-10.861102745545136
1603000	-8192.485687370521	-8182.0468600737695	-10.438827296752198	-8182.0468600737695	0.9198696590797503	2.2420364988059314	-9.631442692660285
1604000	-8193.700272473883	-8183.108789032121	-10.591483441762016	-8183.108789032121	0.9599459625707428	2.022664274017942	-9.887067851862499
1605000	-8191.291766427266	-8180.75591131441	-10.535855112856558	-8180.75591131441	0.9605813575657336	2.187756521115419	-9.752978513686518
1606000	-8191.403784941618	-8180.823184486433	-10.580600455185014	-8180.823184486433	0.9577257992180043	1.9459938352930308	-9.914827639312636
1607000	-8195.451253823188	-8183.066594940336	-12.384658882852449	-8183.066594940336	0.9893077813416886	5.080644690372979	-10.759220721760405
1608000	-8191.926647800535	-8181.086625697164	-10.840022103370572	-8181.086625697164	1.013151505688992	2.087369570729316	-10.104117408667475
1609000	-8194.724576261016	-8183.069647324724	-11.654928936292217	-8183.069647324724	1.0364129640860602	4.188433222414796	-10.222602204886298
1610000	-8192.691205039753	-8182.5179543016875	-10.173250738065487	-8182.5179543016875	0.9694425466914516	2.3325829069560493	-9.326274540710841
1611000	-8192.855642998387	-8180.639012790728	-12.21663020765897	-8180.639012790728	1.0184884307990956	4.922154308128094	-10.622883905485045
1612000	-8195.108644605747	-8183.226924780086	-11.881719825661762	-8183.226924780086	0.9933543440604987	1.0720582471352205	-11.812139429475046
1613000	-8194.595678946818	-8182.393919878558	-12.201759068259465	-8182.393919878558	1.0205981119180476	5.073252440410727	-10.577776949349657
1614000	-8194.180439081014	-8181.938099597894	-12.242339483120615	-8181.938099597894	0.9568049882802114	5.211406354017193	-10.591489730188306
1615000	-8193.202716534157	-8182.896265948841	-10.306450585316762	-8182.896265948841	0.9921293596866577	2.126810863397323	-9.551826974821443
1616000	-8191.534737421294	-8180.465201635449	-11.069535785844694	-8180.465201635449	0.9928705189766182	3.2856941528083548	-9.879957846395783
1617000	-8190.897618314893	-8180.359757296878	-10.537861018014649	-8180.359757296878	0.9786332070587228	2.442721620094172	-9.644748182254695
1618000	-8194.706122116535	-8182.855283368879	-11.850838747655748	-8182.855283368879	1.0208039604060202	4.181417289026852	-10.420188494227922
1619000	-8196.430821531028	-8185.961260621348	-10.469560909680943	-8185.961260621348	0.9514865272871428	2.573817243649335	-9.524170803940926
1620000	-8194.743222006484	-8183.6828521198095	-11.060369886674271	-8183.6828521198095	0.9894928048027978	2.9632356401462365	-9.974088093689732
1621000	-8196.523992326598	-8185.746196102838	-10.777796223760529	-8185.746196102838	0.934315267491898	3.1809692258259323	-9.620610285411292
1622000	-8190.693551875279	-8180.0396446433415	-10.653907231937401	-8180.0396446433415	0.9535206187244524	2.8342611957453765	-9.61212592986808
1623000	-8196.692191755666	-8185.731635649688	-10.960556105978611	-8185.731635649688	1.0831032674959564	2.1385639629524107	-10.200421547545897
1624000	-8191.0207519175965	-8180.575065111939	-10.445686805657761	-8180.575065111939	0.9901033942068468	1.6534199426485785	-9.942840970294585
1625000	-8192.282701633116	-8181.825196361864	-10.45750527125225	-8181.825196361864	0.9551796967215974	1.8543639955620541	-9.839963493517901
1626000	-8194.085513790089	-8181.405080130265	-12.680433659824413	-8181.405080130265	0.9879026445499747	5.735378208839534	-10.933779963930242
1627000	-8195.166177253968	-8184.26429325501	-10.901883998958926	-8184.26429325501	0.9853706303973687	2.290408626604497	-10.07315375774594
1628000	-8191.600126623232	-8180.527011089285	-11.07311553394739	-8180.527011089285	0.9903426118003109	3.48209809943952	-9.825480519695692
1629000	-8191.397648532282	-8180.972718812516	-10.424929719766045	-8180.972718812516	0.924957209439895	1.7643690770273004	-9.857136556726694
1630000	-8191.482080105289	-8180.461965526241	-11.020114579048226	-8180.461965526241	0.9559542215873686	3.48460320995596	-9.7717603978585
1631000	-8191.9793722284385	-8181.26793406004	-10.711438168398761	-8181.26793406004	0.935145247855776	2.697116776447775	-9.719254826532708
1632000	-8191.457568224949	-8179.975573914581	-11.481994310367483	-8179.975573914581	0.9485947052333196	1.1554119377364485	-11.337537373931504
1633000	-8193.34118612263	-8181.580602533751	-11.760583588879044	-8181.580602533751	0.9401200529932406	4.376386552282887	-10.284360193043888
1634000	-8195.656529101043	-8182.866967330357	-12.789561770685399	-8182.866967330357	0.9611505755325334	5.858197248636287	-11.021719851177856
1635000	-8195.425322067502	-8183.33670700516	-12.088615062341603	-8183.33670700516	1.026152765827531	4.831268886668512	-10.513505919724029
1636000	-8196.890016896747	-8185.4988334748305	-11.391183421916537	-8185.4988334748305	0.966082740736581	3.5537112187715194	-10.123190950755156
1637000	-8192.98282869165	-8182.267883676272	-10.714945015379197	-8182.267883676272	1.0561705450308942	2.991250784291253	-9.619253392943632
1638000	-8191.279195478204	-8180.769681613753	-10.509513864451304	-8180.769681613753	0.9666397792598818	2.7320960518948767	-9.504444765273355
1639000	-8196.13926407129	-8185.142629737569	-10.99663433371939	-8185.142629737569	0.9719996353821456	2.335759177400792	-10.148297365933841
1640000	-8191.676319651921	-8181.359711785582	-10.31660786634012	-8181.359711785582	0.9924736485744011	1.963009654671432	-9.642129032733168
1641000	-8192.278289310385	-8181.071285068208	-11.207004242176655	-8181.071285068208	0.9695459046329288	1.289678887235625	-10.952610979413498
1642000	-8193.205151573664	-8182.366017483022	-10.839134090642606	-8182.366017483022	1.021280394812687	2.011481736698636	-10.140262457719999
1643000	-8193.888275883306	-8182.310618193684	-11.577657689621901	-8182.310618193684	1.0109687405861798	3.7845262904378223	-10.24673696500675
1644000	-8193.486710214305	-8182.537726464851	-10.948983749453285	-8182.537726464851	1.0149136531518665	1.858278327229495	-10.329333320910425
1645000	-8193.742566603618	-8182.996435610333	-10.746130993284748	-8182.996435610333	1.0663902180984381	1.712509323320602	-10.20817125787052
1646000	-8193.697512062663	-8182.921171562634	-10.776340500028045	-8182.921171562634	0.9941200370058874	2.547009035419296	-9.841420756561833
1647000	-8192.578304017536	-8181.558068295363	-11.020235722171648	-8181.558068295363	0.9509154848621159	3.23420381901697	-9.846452939187879
1648000	-8195.96439317463	-8185.344873125682	-10.619520048948917	-8185.344873125682	1.0248566402637098	1.7548175927967757	-10.057155133161114
1649000	-8192.345545716165	-8181.4704524262615	-10.875093289903688	-8181.4704524262615	0.9603587187999082	2.541613117999934	-9.942294324628158
1650000	-8196.62574985294	-8185.928405651237	-10.69734420170199	-8185.928405651237	1.0186548826168025	3.0775911606351394	-9.57319700141187
1651000	-8191.954873540375	-8181.515664019253	-10.439209521122043	-8181.515664019253	0.9975314568204691	2.3355485799867117	-9.590962719698961
1652000	-8190.693582837635	-8180.128197118657	-10.565385718977852	-8180.128197118657	1.0083697717012141	2.3792079355999673	-9.698618086852816
1653000	-8196.630204221192	-8185.622777560096	-11.007426661095845	-8185.622777560096	1.0435199795468064	3.3062567561579193	-9.81161000102305
1654000	-8191.903368318653	-8181.434076389366	-10.469291929286292	-8181.434076389366	1.0193492263963675	2.363766815313823	-9.609035474491844
1655000	-8196.420315749345	-8185.459848890101	-10.96046685924466	-8185.459848890101	1.029750056900231	2.002548494517281	-10.266046242590102
1656000	-8191.285433705664	-8181.002468285065	-10.282965420598925	-8181.002468285065	0.9477356391300273	2.36167133819983	-9.423595858060082
1657000	-8191.45371295198	-8181.21767346902	-10.236039482960036	-8181.21767346902	0.9661292778817985	1.905171935361486	-9.591467223671158
1658000	-8195.3439142777	-8184.492999568368	-10.850914709332734	-8184.492999568368	1.0067533899088248	2.2620940945313315	-10.034623734567932
1659000	-8192.283291645603	-8180.884889178418	-11.398402467184134	-8180.884889178418	0.9910389068304511	3.882787925052539	-10.04184903418867
1660000	-8198.534392790172	-8187.638646160632	-10.895746629541302	-8187.638646160632	0.9209874722396911	1.5270334355891138	-10.472419707284464
1661000	-8192.577366019963	-8181.771888687681	-10.805477332282267	-8181.771888687681	1.0075164672698826	1.4338160024608892	-10.44513790903409
1662000	-8192.914450405193	-8182.038604592581	-10.875845812611916	-8182.038604592581	0.9574660588672471	3.1371546302777333	-9.73252959221217
1663000	-8193.60863382449	-8182.679090205557	-10.92954361893173	-8182.679090205557	0.9309926357682659	1.1502563237013856	-10.789558811217777
1664000	-8192.498015563295	-8182.03608789251	-10.461927670784172	-8182.03608789251	1.0204746844666923	2.289174709823694	-9.633736306896925
1665000	-8195.694451769003	-8183.904268288055	-11.790183480946876	-8183.904268288055	1.082576332017837	4.255558483418584	-10.341957474087142
1666000	-8191.3950130045705	-8181.196882585252	-10.198130419318208	-8181.196882585252	0.914116505777124	2.0676712938080715	-9.471707424141286
1667000	-8195.27722566416	-8184.41922816859	-10.857997495570562	-8184.41922816859	0.9007104223599739	3.533210682446761	-9.59579049623821
1668000	-8198.158171475032	-8185.618057561477	-12.540113913555423	-8185.618057561477	1.105561165189794	5.600221341170503	-10.817307791386401
1669000	-8191.266869384707	-8180.7233380825555	-10.543531302152067	-8180.7233380825555	0.9544594434274251	1.389995552063435	-10.21423075496895
1670000	-8193.207036850674	-8181.988765912043	-11.218270938631099	-8181.988765912043	0.9672366317673623	3.711276716092555	-9.906894992883492
1671000	-8192.666372773892	-8180.206265930561	-12.460106843330584	-8180.206265930561	0.9422686679174421	5.391783572255695	-10.77523060920277
1672000	-8190.325682157758	-8180.002036434733	-10.32364572302481	-8180.002036434733	0.9582188112548428	1.892327403386938	-9.685838221178289
1673000	-8191.872287622629	-8180.26137604534	-11.61091157729005	-8180.26137604534	1.001709516927506	4.273583766353272	-10.158458812511952
1674000	-8191.533053877223	-8180.898011476731	-10.635042400492335	-8180.898011476731	0.9997701957307887	2.913135663662403	-9.56581235179638
1675000	-8191.850115192069	-8180.122501297375	-11.727613894694528	-8180.122501297375	0.9808058333273768	4.455097912882272	-10.233564855812986
1676000	-8191.874536639554	-8180.888079002623	-10.986457636930783	-8180.888079002623	0.9688955971174655	3.337038197489414	-9.781373990571556
1677000	-8192.069416017033	-8181.260115372465	-10.809300644567312	-8181.260115372465	0.9913976675533922	2.6799164009572793	-9.823515044203736
1678000	-8193.586837377825	-8182.803278440295	-10.783558937530104	-8182.803278440295	1.0395674574495681	1.6427799874740727	-10.28716901646528
1679000	-8192.524642989396	-8182.29292223662	-10.231720752775384	-8182.29292223662	0.9382894570126502	2.4225900458733727	-9.346883518044248
1680000	-8193.475730570444	-8182.7699752924655	-10.705755277977982	-8182.7699752924655	0.9755320575077934	2.797622997234403	-9.67698515090073
1681000	-8191.3467812104045	-8180.787949387688	-10.558831822716758	-8180.787949387688	1.017393516507229	1.6176295577516908	-10.077869981003381
1682000	-8197.264869795023	-8186.107625081517	-11.157244713505483	-8186.107625081517	0.925541844913771	3.487467215177222	-9.908068967068214
1683000	-8192.474174177256	-8181.380592291492	-11.09358188576492	-8181.380592291492	1.0146282099453954	1.264699028461804	-10.858747714057985
1684000	-8193.958107384784	-8182.965377320281	-10.992730064503332	-8182.965377320281	0.9878890870497162	2.6942722002340305	-10.001601952185732
1685000	-8193.204504304682	-8182.363374888052	-10.841129416629904	-8182.363374888052	0.9896597939053736	3.1938913441306975	-9.679889386160037
1686000	-8194.123518494202	-8183.4989848189525	-10.624533675249854	-8183.4989848189525	1.0443310362179965	1.5769080906110724	-10.169067650127117
1687000	-8192.675805299945	-8182.026412160289	-10.649393139656937	-8182.026412160289	0.9213532973653797	1.797767977426622	-10.062847256747286
1688000	-8193.823178053823	-8183.458839262531	-10.364338791292067	-8183.458839262531	0.9315951851497984	2.4923020155700497	-9.45113200366129
1689000	-8193.352242319257	-8182.7666657599875	-10.585576559268905	-8182.7666657599875	1.0494828446582316	2.2747059131258847	-9.763725784177598
1690000	-8193.444714845527	-8182.717372885014	-10.727341960512952	-8182.717372885014	0.9774848608706596	1.6072121238157142	-10.252840882583472
1691000	-8195.257202342018	-8184.916928876105	-10.340273465913784	-8184.916928876105	0.9042487856967124	2.3145006483506623	-9.501079504299051
1692000	-8192.317165153348	-8181.220939117642	-11.096226035706104	-8181.220939117642	0.9626758361225245	1.4236578450498976	-10.742996528940148
1693000	-8196.417454715567	-8185.845191862336	-10.572262853230844	-8185.845191862336	0.9210379901632741	2.7795310310550487	-9.5499806336238
1694000	-8194.777537762737	-8184.576219392163	-10.20131837057413	-8184.576219392163	1.003544721297785	2.368834919632904	-9.338920131391173
1695000	-8192.717999879382	-8181.530459064933	-11.187540814448036	-8181.530459064933	0.9737824892188837	1.2821558285747567	-10.938997912185945
1696000	-8194.759004927535	-8182.850275665566	-11.908729261968924	-8182.850275665566	0.9984571908194898	4.873674118356516	-10.324881170232958
1697000	-8192.626778034648	-8180.025969453669	-12.600808580979614	-8180.025969453669	0.9718072854336407	5.667201958266572	-10.866113066829364
1698000	-8192.89582127099	-8181.267089698623	-11.628731572366817	-8181.267089698623	0.9196438159595008	4.344996816436871	-10.159706546345502
1699000	-8191.464165246216	-8180.764050101234	-10.700115144981782	-8180.764050101234	0.976287152480272	2.745826979962221	-9.690032847646503
1700000	-8197.228848698967	-8186.495135484692	-10.73371321427505	-8186.495135484692	1.0557529180222904	2.1020112747575244	-9.990818578010925
1701000	-8190.846216466808	-8180.164099806971	-10.68211665983722	-8180.164099806971	0.959240128076772	1.9794599032907387	-9.999292628456736
1702000	-8194.134282401807	-8183.665243546136	-10.46903885567027	-8183.665243546136	0.9321168464297526	2.4347052449567452	-9.579213155761853
1703000	-8191.700951191872	-8180.834837490355	-10.86611370151663	-8180.834837490355	0.9573972267609241	1.4660433853651413	-10.483546504107306
1704000	-8192.493804627331	-8181.5654272492975	-10.928377378033458	-8181.5654272492975	0.9190221344410603	1.2814098028428438	-10.680416497736266
1705000	-8193.248292552486	-8182.135482373658	-11.112810178827841	-8182.135482373658	1.0319921900919284	3.346832270089144	-9.90479587136225
1706000	-8196.347715576905	-8185.7240711219665	-10.62364445493812	-8185.7240711219665	0.9199863540757843	2.708156604520205	-9.62737627123516
1707000	-8194.315859776816	-8183.502571720366	-10.813288056450023	-8183.502571720366	0.9676664676530359	1.3877573809399442	-10.48559900723799
1708000	-8192.201217627911	-8180.900073975682	-11.3011436522289	-8180.900073975682	0.9578402469070801	1.4157593872449448	-10.95347759565818
